target_1,target_2
0.0062906942910671,0.0
0.0918713226387385,0.0
0.0698490719501773,0.0
0.0628503172070174,0.0
0.0319276317520458,0.0
0.0536497505449446,0.0
0.0005879706020665,1.0
0.0316561662246163,0.0
0.0724226233451741,0.0
0.0189371090503089,0.0
0.0364245841707304,0.0
0.0521027224656121,0.0
-0.0067176186110154,0.0
0.0045407108490671,1.0
0.024789675478496,0.0
-0.0376617432262926,1.0
0.0356605645173444,0.0
0.0192766514046417,1.0
0.0090430489798584,0.0
-0.0303085164280857,0.0
0.0293027047579937,0.0
0.0366041323877191,0.0
0.0331799139127941,0.0
-0.0228590491076694,0.0
-0.0082786886852097,1.0
0.0422612390892667,0.0
-0.0293107050647362,1.0
-0.0352010507058035,1.0
0.0324005644643762,0.0
0.0525435741509823,0.0
-0.0600076110959325,0.0
0.0716433219596062,0.0
-0.0002136998821034,1.0
-0.0219688340251436,1.0
-0.0379227350424576,0.0
0.0367632035955283,0.0
-0.0320508993257778,1.0
-0.0157878807022363,0.0
-0.0379010173539775,1.0
-0.0606825896852338,1.0
-0.041785014421568,1.0
0.0107824651687148,0.0
0.0506282776576702,0.0
0.0335869123704399,0.0
0.0061572525925801,1.0
0.03482752872309,0.0
0.0061572525925801,0.0
0.0241912848360218,0.0
-0.0069375020409732,1.0
0.0011729434537417,1.0
0.0274637388033604,0.0
0.0253659304692226,1.0
-0.0188099067708789,1.0
-0.0138337999511968,1.0
-0.0067576868763493,0.0
0.0189944153882131,0.0
0.0146521725105803,0.0
-0.0109576642253593,0.0
-0.0161843586067378,1.0
-0.0510756728032897,1.0
0.0729469381672752,0.0
0.0240908072903878,1.0
-0.0344140020867504,1.0
0.0677622966364874,0.0
0.0255312932996051,0.0
-0.0124363915718916,1.0
-0.0231768792275562,1.0
-0.0242090723608926,0.0
0.0918713226387385,0.0
0.0496689840368652,0.0
0.0254740001708132,0.0
0.0387328210662906,0.0
0.068823853347184,0.0
-0.0322472766285607,1.0
-0.0583239048520278,1.0
0.0282337912474068,0.0
0.0377263717237775,0.0
0.08122083454897,0.0
0.0494992977235709,0.0
-0.0587509935963248,0.0
-0.0373845420678531,1.0
0.0313122912504789,0.0
-0.0307908971627242,0.0
0.03482752872309,0.0
0.0288805328960141,0.0
-0.0170839496275998,1.0
0.0313122912504789,0.0
-0.041267931587136,1.0
0.0123845564216252,1.0
-0.0289381956600667,0.0
-0.0242661253098682,1.0
0.055917001419045,0.0
0.0369133750979973,0.0
0.0270800970831613,0.0
0.0670111606484273,0.0
0.0624905100491812,0.0
0.0553951231954341,0.0
-0.0497397651631341,1.0
-0.0066870220269074,1.0
-0.058792201475442,1.0
0.0427766023673075,0.0
-0.0171643692533611,1.0
0.0306615159317102,0.0
0.047113229119438,0.0
-0.0423485421214485,1.0
-0.0072386671037403,1.0
0.0254924914133607,0.0
0.0516249278400716,0.0
0.0288625174336581,0.0
0.0066473094337309,1.0
-0.0329334984253983,1.0
-0.0301139020199064,0.0
-0.0102644847198144,1.0
-0.0192505760884784,1.0
-0.0185941042234583,1.0
0.0499555994320112,0.0
0.0429268649804055,0.0
-0.0283313392991772,1.0
0.0614087519201324,0.0
0.0509966714968229,0.0
0.0550001190137494,0.0
0.060828448115079,0.0
0.0072253816606746,0.0
-0.0283313392991772,0.0
-0.0429788293420462,1.0
-0.009059255782298,0.0
0.0098125003878223,0.0
0.0693659698248992,0.0
0.0331799139127941,0.0
0.0504759422058562,0.0
-0.0157878807022363,0.0
0.0660076076795533,0.0
0.0430208636209148,0.0
0.0593698390491813,0.0
0.0929523358333235,0.0
-0.0115837228760934,1.0
-0.0155361074706758,0.0
0.08122083454897,0.0
0.0570379013051606,0.0
0.0240391555149019,0.0
0.0009254149192982,0.0
0.0913479064392133,0.0
0.0440624071380915,0.0
0.0230223416164215,0.0
-0.0102722078524312,1.0
0.0382793893387775,0.0
-0.042291532122017,1.0
-0.0314738944272133,1.0
0.0181821926624838,0.0
0.0219473782631757,0.0
0.0476100916194502,0.0
0.0343910192267076,0.0
0.0472143557645672,0.0
0.100564076152681,0.0
-0.0119074879730102,0.0
0.0691774848188696,0.0
-0.008104249583157,0.0
-0.003059256227111,0.0
0.0216874477102809,0.0
0.0469721902411457,0.0
0.0453738814906908,0.0
0.0633447989413261,0.0
0.0287655299605808,0.0
0.0572714851458605,0.0
0.0605146825759212,0.0
-0.0387343210945388,1.0
0.0047930134006899,1.0
-0.0431768006262547,1.0
0.0939486562591029,0.0
0.0342226071578906,0.0
0.0354542299505606,0.0
0.0511666768006219,0.0
0.036214872274372,0.0
0.0496001432560376,0.0
0.0099145723212307,0.0
0.0187430444802603,0.0
0.0733062081494909,0.0
-0.0309836357881805,1.0
0.0726467437429929,0.0
0.0351950667703533,0.0
0.0023472097583006,1.0
0.0478606522166885,0.0
0.0134140197685389,0.0
-0.0306108746346513,1.0
-0.0288266798711315,1.0
-0.0218191935283591,0.0
0.0570379013051606,0.0
-0.0449768103903181,1.0
0.0295521734221898,0.0
0.0504753228723986,0.0
0.0445320029093622,0.0
0.0052587010971158,1.0
-0.0206282364422493,1.0
-0.0188099067708789,1.0
0.0469389600815863,0.0
-0.0309754647781608,1.0
-0.0461215660103866,1.0
-0.0292517526049526,1.0
0.0763525475657234,0.0
0.0493249084006712,0.0
0.0471004139810295,0.0
0.0432733334132567,0.0
-0.0217349770628866,1.0
-0.0353102045065194,1.0
0.0701240220799438,0.0
0.0111367369842411,1.0
0.0313122912504789,0.0
0.0698490719501773,0.0
0.0240391555149019,0.0
0.0509956320904687,0.0
0.0079680553329086,0.0
0.0216900711399033,0.0
0.0705650012873944,0.0
0.0550069092494565,0.0
-0.0249700869379561,1.0
-0.0333247029294237,1.0
-0.0246165708864382,1.0
0.0326477782448098,0.0
0.0594634743152861,0.0
-0.0299666034729416,1.0
0.0297178458074999,0.0
-0.0265399471329564,1.0
0.0576002193566797,0.0
0.0783404382816838,0.0
-0.0293681370408012,0.0
0.0322842486866206,0.0
0.0213888037094217,0.0
0.0721567593176422,0.0
-0.0106084289291683,0.0
-0.0123177380901739,1.0
-0.0394626732774105,1.0
0.0073195959245895,0.0
-0.0010874596303489,0.0
0.0705707644400063,0.0
-0.0143407968139886,1.0
0.0509966714968229,0.0
0.0606371976815666,0.0
0.0693074312926596,0.0
0.0396368258222899,0.0
0.0070910441566853,0.0
-0.0135745542994731,1.0
0.0709387288201397,0.0
0.0673455984793981,0.0
0.0306092159347304,0.0
-0.0487540557496967,1.0
0.0070478619985019,1.0
0.0285187129138311,0.0
-0.0098086033692889,1.0
0.0274483539905175,0.0
0.0170421973452139,0.0
-0.0144265029604071,0.0
0.0098125003878223,0.0
-0.0389189495488626,1.0
0.0051651086784537,0.0
-0.0031969564637988,1.0
-0.0291163274497962,1.0
0.032797979183682,0.0
0.0471004139810295,0.0
0.0698543086309237,0.0
0.0529569142058062,0.0
-0.0171261085905649,1.0
-0.034913589007436,1.0
-0.0087356278451913,1.0
0.0456540200066357,0.0
0.0248372903242238,1.0
0.0022232316003978,0.0
-0.0220892680354695,1.0
0.0539431986338679,0.0
0.0223952505773172,0.0
0.0303888507777574,0.0
-0.0298483582823479,1.0
0.0537876311270416,0.0
-0.0469612571568055,1.0
0.0436180768975955,0.0
0.0026883932736996,0.0
-0.0240668135360223,1.0
0.0285532564912023,0.0
0.0419624375601358,0.0
-0.0287859932157689,1.0
0.0325900749925196,0.0
0.0027154081248425,0.0
0.0728316957749033,0.0
0.0194429809041313,1.0
-0.030269421361223,1.0
0.0543789330540872,0.0
0.0507796353965715,0.0
0.0169027390959111,0.0
-0.0303264084314016,0.0
0.0288805328960141,0.0
-0.0281229927759382,1.0
0.0548682012074371,0.0
0.065430677542564,0.0
0.0201705532109692,0.0
0.014911670610149,0.0
0.0580127361377811,0.0
0.0010117086730541,1.0
-0.0045160128853127,1.0
0.0110588795697437,1.0
-0.0232425793997094,1.0
0.0455000635687259,0.0
0.0962874104633111,0.0
-0.0165896178591018,1.0
0.044362434773998,0.0
0.0571288192268108,0.0
0.0443187495039892,0.0
0.0918571780374154,0.0
-0.0421668454752233,1.0
0.0122942611396069,1.0
0.0234300739571,0.0
0.0995914291500392,0.0
0.0331769811662184,0.0
-0.037480568311033,1.0
0.0502838777021817,0.0
0.0167151805766187,0.0
0.0005879706020665,1.0
-0.0086849239026832,0.0
0.0208841135481182,1.0
0.0071974383238891,0.0
-0.0028251319701882,0.0
-0.0268939881360407,1.0
-0.0249262517624942,1.0
0.0339358348499632,0.0
0.0524619663074611,0.0
0.0436047487716725,0.0
-0.0036208334998149,1.0
-0.0101515331202123,0.0
-0.0332468457780375,1.0
-0.0394626732774105,1.0
0.0678619228857281,0.0
0.062171127169511,0.0
0.030400578020045,0.0
-0.0275442226672342,0.0
-0.0539509069843354,1.0
-0.0497271717679686,1.0
0.0323799842142991,1.0
0.001346316498021,1.0
-0.0183737623834486,1.0
-0.020775419814921,0.0
0.0199143397647127,0.0
0.0782948264647333,0.0
0.0342710951105679,0.0
0.0241912848360218,0.0
0.0367507366205537,0.0
0.108970648159188,0.0
0.0652760939469964,0.0
0.0443841664189912,0.0
-0.0136365270198669,0.0
0.0330055325751153,0.0
0.0085676198483507,0.0
0.0017281824526489,1.0
0.0012268822092814,0.0
0.0484367794400791,0.0
0.0537056814913232,0.0
-0.0317157102528357,1.0
-0.0239802216306824,1.0
-0.0370507195292045,1.0
0.00752864267784,0.0
0.0431939748072072,0.0
0.0691194120849132,0.0
-0.0075155596425139,1.0
0.0518948617587195,0.0
-0.0116349862098765,0.0
-0.0312083635206024,0.0
0.0543173138440795,0.0
-0.0202368657995235,1.0
0.023224273273055,0.0
0.0884389563850277,0.0
0.0031304551994683,0.0
0.0888390776573358,0.0
0.0636850754978565,0.0
0.044343112022137,0.0
-0.0348650658785119,1.0
0.0434232969477541,0.0
-0.047818061745043,1.0
-0.0278477902489634,1.0
-0.0256749597320363,1.0
0.002460343770796,0.0
0.0321204308658149,0.0
-0.0039633665834055,0.0
-0.0314559820539977,1.0
0.0106039574603821,1.0
0.0022593473880889,0.0
0.0247008901843596,0.0
0.0574723688967852,1.0
0.039893961800649,0.0
0.0007559856621855,0.0
0.0224694509116646,0.0
0.0612322835892471,0.0
-0.007363694670224,1.0
-0.0203070496346928,1.0
-0.0138337999511968,1.0
0.0294085362828543,0.0
-0.0152545239126116,0.0
0.0122840822724491,1.0
-0.0295542066090537,1.0
-0.0010450057839876,1.0
0.0647751607228507,0.0
-0.0341298710208209,1.0
-0.0265596287468366,1.0
0.0367507366205537,0.0
0.0012739221918228,0.0
0.034932495962114,0.0
0.0595496544529667,0.0
0.0843351767032705,0.0
0.0022232316003978,0.0
-0.0348947384460643,1.0
0.0909209126649727,0.0
-0.0289206924703914,1.0
0.0413730254747942,0.0
0.04917019859832,0.0
0.0717025522782931,0.0
-0.0228968778173417,0.0
0.0366545008123359,0.0
0.0219729777629405,0.0
0.0199143397647127,0.0
-0.0177983619958096,1.0
0.0848026320343469,0.0
0.0803861584745566,0.0
-0.0082786886852097,1.0
0.011300841978236,0.0
-0.0220664016587463,1.0
0.0052399626425728,0.0
0.065389338473467,0.0
-0.0346661798331609,1.0
0.060827742300705,0.0
0.0166510825027824,1.0
0.0684827686060466,0.0
-0.0273719956981177,1.0
0.0750864019458945,0.0
0.0046889492918596,1.0
-0.0169827400243531,1.0
0.0763704385850477,0.0
0.0225046403145821,0.0
0.055694981400641,0.0
0.0695892033024439,0.0
0.0299983800693766,1.0
-0.036135324792016,0.0
0.0420236821496425,0.0
0.0321399976483557,1.0
0.0123131362535801,1.0
-0.015250382428982,0.0
0.037564533824669,0.0
0.0072253816606746,0.0
0.006034457019399,0.0
-0.0208786830992983,0.0
0.0764752201110463,0.0
0.0536110915195658,0.0
0.091253317920164,0.0
0.0543765221146194,0.0
0.0450331209760112,0.0
-0.016539008070362,0.0
0.0130859506053602,0.0
-0.0056040695728381,1.0
-0.0026425635001261,1.0
0.0818110728369047,0.0
-0.0570581870131772,1.0
0.0187430444802603,0.0
-0.0201303127636621,1.0
0.0716059470029067,0.0
-0.0059859988246834,0.0
-0.0367221941291216,1.0
0.0120476711669321,0.0
0.0342232435118159,0.0
0.0537220261646576,0.0
0.0030993120048048,0.0
0.0877820932239198,0.0
-0.0397179376670462,1.0
0.0428320285075632,0.0
-0.0072200583200917,1.0
-0.0079930695374614,0.0
0.0101496401453463,0.0
0.0389840194593183,0.0
-0.0469612571568055,1.0
0.0558272135727952,0.0
0.0448812713165406,0.0
0.0056179280103694,1.0
0.0096959712020298,0.0
-0.0273006952466206,1.0
0.0619483739783345,0.0
0.0413402226277741,0.0
0.0546743939659972,0.0
-0.0087356278451913,1.0
-0.0106058716855317,1.0
0.0279441183458683,0.0
0.002460343770796,0.0
0.0794206198067428,0.0
0.0859889134252576,0.0
0.0640252215767731,0.0
-0.0087179885379788,1.0
0.0059160066808727,0.0
0.0705650012873944,0.0
0.019938004457704,1.0
0.0848026320343469,0.0
-0.0187523974173745,1.0
-0.0223568447604923,1.0
0.0707899655075575,0.0
-0.0665565115886548,1.0
0.0247008901843596,0.0
0.0519110653167598,0.0
0.0384815735984005,0.0
0.000236612678458,0.0
0.0456937865938857,0.0
0.0118649790960983,0.0
0.0141169340610999,0.0
0.0170906272673211,0.0
0.0162760251413771,1.0
0.0694865636543317,0.0
0.0583893644978278,0.0
-0.0367221941291216,1.0
-0.0202593813337423,1.0
0.092816078063483,0.0
-0.0154844856408107,0.0
0.0485953164254752,0.0
0.0463235922072833,0.0
0.000761201531965,1.0
0.059307344789101,0.0
0.0123429262931749,0.0
0.0163802786400794,1.0
0.0073038373964928,0.0
0.0384235444358192,0.0
0.0324539970305095,0.0
0.0036124721891716,1.0
0.0118860554580577,0.0
-0.043870640219407,1.0
-0.042291532122017,1.0
0.0392560187359414,0.0
0.02055437472793,0.0
0.0322693211658074,0.0
0.071702176498902,0.0
-0.0053734340468194,1.0
0.0456712852686178,0.0
0.0018576460729403,1.0
0.0217165582622711,0.0
-0.0497679554098385,1.0
-0.0138453143050857,1.0
0.0692314603940728,0.0
0.0569176214021892,0.0
0.0316136549300746,0.0
0.0484140712267553,0.0
-0.016578555186659,1.0
-0.0507781287587393,1.0
-0.0023796895108426,0.0
0.0726425211463942,0.0
-0.0226287636678628,1.0
-0.0434029748242993,1.0
0.0346265757266358,0.0
0.0481807288603647,0.0
0.0301159071885905,0.0
0.0840745304139964,0.0
-0.0333491619162876,1.0
0.0695354600184383,0.0
-0.0349802388192139,1.0
0.0296078270407325,1.0
0.0216691636887821,1.0
0.0133537985160702,1.0
0.0203551873594556,0.0
0.0412487241023402,0.0
0.0266346817395799,0.0
0.0335358948101504,0.0
-0.0088826554987347,1.0
0.0073195959245895,0.0
0.036273784343327,0.0
-0.0193491013520254,1.0
-0.0311847521709742,1.0
0.008863583104734,1.0
-0.0289381956600667,1.0
-0.0487645698716768,0.0
0.033155109074494,0.0
0.0684425073522426,0.0
-0.0446217287864527,1.0
0.0498023791086094,0.0
0.0530015571741778,0.0
-0.0058072584841562,0.0
0.0391247316411491,0.0
-0.027063540222406,1.0
0.0056256021006999,1.0
0.0677642277486279,0.0
0.034932495962114,0.0
-0.0314738944272133,1.0
0.0652569047635698,0.0
0.0447721727140631,0.0
0.0536677617452091,0.0
-0.0289039325677205,1.0
-0.0422034693941762,1.0
0.026663348967277,0.0
0.00641119167213,0.0
-0.0587509935963248,1.0
0.0106373790644161,0.0
0.0099899360238668,1.0
0.0432960274360049,0.0
0.0322034572452958,0.0
-0.0328730548815733,1.0
0.0483109480728735,0.0
0.0697325764354115,0.0
0.0294085362828543,0.0
-0.0006701242024626,1.0
-0.01026502908182,1.0
-0.0507781287587393,1.0
0.0518527637789497,0.0
0.0224077266667096,0.0
0.0529464454766411,0.0
0.0194832393344816,0.0
0.0526238123809454,0.0
0.0660970491106837,0.0
-0.029894159159828,1.0
-0.0356834485744968,1.0
0.1042601477411,0.0
0.0169027390959111,0.0
0.0244868505592881,0.0
0.0497965624029059,0.0
0.0925129106140108,0.0
-0.0223931875912738,1.0
0.0219816780341137,0.0
0.0329204197510832,0.0
-0.0164163062630231,1.0
-0.0100022692189445,0.0
0.0595751095852095,0.0
0.0378958992647467,0.0
0.0434232969477541,0.0
0.0542558959632495,0.0
-0.0206282364422493,1.0
0.0346188224351022,0.0
0.0348603889106645,0.0
0.0213854244017263,0.0
0.0655669708660269,0.0
0.0133537985160702,1.0
-0.0403369674133015,1.0
-0.0430157888507154,1.0
0.0268285768466134,0.0
-0.032778309914305,1.0
-0.0467513046893255,1.0
0.0116718017246987,0.0
-0.0379426928425466,1.0
0.0274329025128749,0.0
-0.0211606003025813,1.0
0.0647867828267908,0.0
-0.0068669752304284,1.0
0.0356085609786953,0.0
-0.0114542786487237,1.0
0.0096959712020298,0.0
-0.0187523974173745,1.0
-0.0379426928425466,1.0
0.0722069039611016,0.0
0.0631454998371381,0.0
0.029720398776307,1.0
-0.005520378939796,0.0
0.0437643977386458,0.0
0.0052484837122276,1.0
0.0315439757911629,0.0
-0.0165518419149733,1.0
-0.0013288833200418,1.0
-0.0051754928409215,1.0
-0.0570581870131772,1.0
0.0436180768975955,0.0
0.0240391555149019,0.0
0.0681903350384789,0.0
0.0294728147753627,0.0
0.063014162544755,0.0
0.0385968116525127,0.0
-0.0170875262228139,1.0
-0.0193491013520254,1.0
-0.0289601077405887,1.0
0.0189602913588608,1.0
0.0254860691351106,0.0
0.060422007869359,0.0
0.0162011682179642,0.0
-0.0254682296387338,1.0
0.0208941539106566,0.0
0.0055327747571231,1.0
0.0220062433915864,0.0
0.0553805877897424,0.0
0.0211309008101686,0.0
0.059307344789101,0.0
0.00800126632345,0.0
-0.019369746489022,1.0
0.0013915761690749,1.0
-0.0330302701485011,0.0
-0.0232081534518407,0.0
-0.0177542041064927,0.0
0.0039586338686509,0.0
-0.0067287930554447,0.0
-0.0189841843145888,0.0
-0.010090767376957,0.0
0.0046378586411549,0.0
0.0158177837252525,1.0
-0.0635269314983994,1.0
0.0405432424614149,0.0
0.0367632035955283,0.0
0.0163727682015138,0.0
0.0454894836049008,0.0
-0.0401678316585813,1.0
0.0251115391409759,0.0
0.0451677724883614,0.0
0.0347396940962385,0.0
-0.0179067588090468,1.0
-0.003166224402826,1.0
0.0462901084999002,0.0
0.00351971260271,0.0
-0.0284788776281816,0.0
0.0830845879082298,0.0
0.0275213413775496,0.0
0.0108436422761014,0.0
0.0644142833896993,0.0
-0.0098502222478348,1.0
0.035134594914888,0.0
0.0420236821496425,0.0
-0.0157562489934303,1.0
0.0118375960934348,0.0
0.0113206563615662,0.0
0.0111505068551331,0.0
0.0073806645538763,0.0
0.0571284148235092,0.0
-0.0385500803471238,1.0
0.0474468078703314,0.0
0.0485635812876761,0.0
0.0081472816454201,0.0
0.0213888037094217,0.0
0.0048009994451618,0.0
0.0435291261207909,1.0
-0.0078333340707119,0.0
0.06735637140021,0.0
0.0429268649804055,0.0
0.0563379101079484,0.0
0.0694865636543317,0.0
0.0056179280103694,1.0
0.027904032090113,0.0
0.0397260907933009,0.0
0.0503636502192144,0.0
-0.0219873633333084,1.0
0.0476333026652899,0.0
0.0046034070376351,0.0
0.026390284897961,0.0
-0.0193491013520254,1.0
0.0358628676772019,0.0
-0.0026995186507464,0.0
-0.0390605292143277,1.0
0.0089863261480072,0.0
0.0324326173072566,0.0
0.0365298842484819,0.0
0.0518754241424417,0.0
0.0054881620089084,1.0
0.0234077736233538,0.0
-0.0027022632786784,0.0
-0.0398588437795297,1.0
-0.0018725823276609,0.0
-0.0319553158298929,1.0
0.0433912608668934,0.0
0.0141371524063328,0.0
0.0180125402979229,0.0
0.000968255184931,0.0
0.0208941539106566,0.0
-0.0407260842453479,1.0
-0.030269421361223,1.0
-0.0192505760884784,1.0
0.0237515642800742,0.0
0.0450331209760112,0.0
0.0800146768074561,0.0
0.0180677645107015,1.0
0.0307862575852623,0.0
-0.024572972390494,1.0
0.0255363014079991,0.0
0.0182637475111853,0.0
0.0701240220799438,0.0
-0.0146285510036465,0.0
0.059307344789101,0.0
0.0403284357973701,0.0
-0.0234276455114663,0.0
0.0672999553174117,0.0
0.0224534014770546,0.0
0.0343033134475394,0.0
-0.018972330445564,0.0
0.0102408219385799,0.0
0.0316561662246163,0.0
0.0182409708072498,1.0
0.0351950667703533,0.0
0.021651970522759,0.0
0.0167151805766187,0.0
0.0599708310334487,0.0
0.0712195742111442,0.0
-0.0118809412379223,1.0
0.0015345358012945,0.0
-0.0032247972397082,1.0
0.0238155248467897,0.0
0.0887471260728903,0.0
0.0271226766228233,0.0
0.0683597700337636,0.0
-0.0109625245588863,1.0
0.0857589114948476,0.0
0.0685064216978102,0.0
0.0502838777021817,0.0
-0.0085104450276959,0.0
0.0697325764354115,0.0
0.0180495882075594,0.0
0.0208723395048651,1.0
-0.0100847897767843,0.0
0.0793120852385705,0.0
-0.034946044021706,1.0
0.0786483327785406,0.0
-0.0300613599573528,1.0
0.0167333354369419,0.0
0.0185762217973897,0.0
0.0246602082891071,0.0
0.0487706231238286,0.0
0.0298336478287656,0.0
0.0442661568582508,0.0
0.0349335969067825,0.0
-0.0427915626587912,0.0
-0.032396126607866,1.0
-0.0299742404013713,1.0
0.0775906234221883,0.0
-0.0133465704262643,1.0
-0.0288473806242634,1.0
0.0420236821496425,1.0
-0.0133709461923197,0.0
0.0180125402979229,0.0
0.0605668855738252,0.0
-0.0066870220269074,1.0
-0.0058999561445043,0.0
-0.0310386026705164,1.0
-0.0411554494175724,1.0
0.036359743634637,0.0
-0.0254039069032737,0.0
0.0313899042229766,0.0
-0.0445770043293846,1.0
-0.0164163062630231,1.0
-0.0369970340309436,1.0
-0.0119540951857833,0.0
-0.0165937487646716,1.0
-0.0248935040133961,0.0
-0.0310386026705164,1.0
0.0190351561177588,1.0
0.0507925533185585,0.0
-0.0130408402129477,0.0
-0.0032376554846478,0.0
-0.0257707696276347,1.0
0.0131706071054633,0.0
0.068179380634241,0.0
-0.0230228220500403,0.0
-0.0287859932157689,1.0
-0.0387343210945388,1.0
0.044449675011106,0.0
0.0755494671884249,0.0
0.0672961698791831,0.0
0.0061228388240917,0.0
0.0285532564912023,0.0
-0.0104703362388516,0.0
-0.0084798693663808,0.0
-0.0061890186110193,1.0
0.0634296013827861,0.0
0.0146893999439179,0.0
-0.0084798693663808,0.0
-0.0187199405149923,1.0
0.0518420100889455,0.0
-0.0049869591865298,0.0
0.0460562086598961,0.0
0.0535389710400685,0.0
0.0343236506983264,0.0
-0.0228590491076694,0.0
0.0512768459208318,0.0
-0.0459149446826048,1.0
0.0762185490263781,0.0
0.0678619228857281,0.0
0.0322693211658074,0.0
0.0249118172191542,0.0
0.007983167960037,1.0
0.0448583050430307,0.0
-0.037480568311033,1.0
0.0169960095465622,0.0
-0.0556974008216434,1.0
0.0261473500028707,0.0
0.0346188224351022,0.0
0.0243146241028068,0.0
0.0320214410394749,0.0
0.0340331995322512,0.0
0.019332984644173,0.0
0.0267662827077152,0.0
-0.0092308515270564,1.0
-0.0344140020867504,1.0
-0.0434029748242993,1.0
0.0572624185165256,0.0
-0.0478711012818677,1.0
-0.0046142724137042,0.0
0.0571864355145838,0.0
0.0764752201110463,0.0
0.0329577104589471,0.0
-0.0194817074056218,1.0
0.0095549758600963,0.0
0.0120689475094665,0.0
0.0329204197510832,0.0
-0.0253848875417882,1.0
-0.0004774934858642,1.0
0.0925129106140108,0.0
0.0375115455255308,0.0
0.052089778354235,0.0
0.0131624208202078,0.0
0.0778244131672405,0.0
0.0424632929275921,0.0
0.0719947524323838,0.0
0.0304519745255969,0.0
-0.0102389972981219,0.0
0.0074060515897433,0.0
-0.011640771411061,1.0
0.0471004139810295,0.0
0.0376900119380511,1.0
0.0171698737930922,0.0
0.0162152930955618,0.0
-0.0206282364422493,0.0
0.072230901127764,0.0
0.0379924887014201,0.0
-0.0411201466376974,1.0
0.0075892552628488,1.0
-0.0137953840170673,1.0
0.058821247080182,0.0
0.0423688226534955,0.0
-0.0372124090968128,1.0
0.0096832392577162,0.0
-0.006932236923453,1.0
0.0507805629800768,0.0
0.0129651900689469,0.0
0.0201012014948489,1.0
0.0673911081787061,0.0
0.003213436525754,0.0
0.0033138175294784,0.0
-0.0073024690529882,1.0
-0.005146635229113,1.0
0.0278521543210288,0.0
0.0662415599690229,0.0
0.0332101571796723,0.0
0.0307030894686663,0.0
0.0319439142860012,0.0
-0.0422696380162024,1.0
-0.0146621545885705,0.0
0.0336802513225644,0.0
-0.0290691960989901,1.0
0.0235894950873279,0.0
0.0001877875150849,0.0
0.0380843959950561,0.0
0.0647576267963157,0.0
-0.0388981847958323,1.0
-0.0115216447877354,0.0
-0.0161906447979075,1.0
0.0107824651687148,1.0
0.0350315582377953,0.0
-0.0097838450116629,1.0
-0.0061890186110193,1.0
0.0046378586411549,0.0
-0.0023632399376503,1.0
-0.0187199405149923,1.0
-0.03606094355299,1.0
-0.0152545239126116,1.0
-0.023197848940494,1.0
-0.0237489132264355,1.0
-0.009483871877926,1.0
0.0062906942910671,1.0
0.0361879111353216,0.0
0.0074157147796907,0.0
0.0377170259812927,0.0
-0.0457077095073718,1.0
0.0032767111093022,0.0
0.03389481491238,0.0
0.0527912848275876,0.0
0.0560453432256523,0.0
0.066244932763093,0.0
0.0362833450460357,0.0
-0.0038295786958023,0.0
0.0168841396328381,0.0
0.083092427169837,0.0
0.0495930525740236,0.0
0.0637401499889349,0.0
0.0626802922835096,0.0
0.041767346996855,0.0
-0.0214629864074585,0.0
0.0529244892146515,0.0
0.0379537079342025,0.0
-0.0376617432262926,1.0
0.0485635812876761,0.0
0.054423485450105,0.0
0.0485186292471184,0.0
0.0392867657396997,0.0
0.0146596301843156,0.0
0.037586548231665,0.0
0.0272396362831003,1.0
0.0137875963974997,0.0
0.0452904535461472,0.0
0.0762366954367926,0.0
0.0307862575852623,0.0
0.0058392853387945,1.0
0.0316136549300746,0.0
0.0599708310334487,0.0
-0.0489921758915815,1.0
0.0426167502431449,0.0
0.0090430489798584,1.0
-0.0248935040133961,1.0
0.0343756726955735,0.0
-0.0154300895233827,0.0
0.0029367314110124,0.0
0.0095539428764012,1.0
-0.0121899290670739,1.0
0.0716433219596062,0.0
0.0146667723789749,0.0
0.009945539336846,1.0
0.0282977573537727,0.0
0.0547465821039832,0.0
0.0268608666926594,0.0
0.0293724853121687,0.0
-0.0392727639092296,1.0
0.0434825838906682,0.0
-0.0146974385771568,1.0
0.0146606584795967,0.0
0.050116445906328,0.0
-0.0194817074056218,0.0
0.0141371524063328,1.0
-0.0527711399835311,1.0
-0.03606094355299,1.0
-0.0273719956981177,1.0
0.0390686387609504,0.0
-0.0274730847735799,1.0
0.0095539428764012,0.0
-0.0219873633333084,0.0
-0.0358648147129587,0.0
-0.0329325218113748,1.0
0.0189196599269348,0.0
0.088527911012176,0.0
0.0626141838670169,0.0
0.0348387262041386,1.0
-0.0119461933028308,1.0
-0.0383357035263076,1.0
0.007983167960037,0.0
0.0528333569438096,0.0
0.0896240928019389,0.0
-0.0353066409564952,1.0
0.0614087519201324,0.0
0.0172532812767367,0.0
-0.0265434321022245,1.0
0.0493885086197477,0.0
-0.0397330647285382,1.0
-0.0265399471329564,1.0
0.0382272278530566,0.0
0.0462339305328685,0.0
0.0233240930709635,0.0
0.0612322835892471,0.0
0.0835050310424228,0.0
-0.0420611990409884,1.0
0.0817054815312155,0.0
0.0499627949701385,0.0
0.0636850754978565,0.0
0.052089778354235,0.0
0.0138324604439461,1.0
-0.0420317331916963,1.0
-0.0177542041064927,0.0
0.017285589145242,0.0
0.0391528024095349,0.0
-0.0418795226502295,1.0
-0.0105926805248274,0.0
-0.0249858873995088,1.0
-0.0344298702766637,1.0
-0.0471469420877874,1.0
